order_id,customer_id,order_date,status
7d73c151-d845-4fc9-8a1e-cccb5f481204,889700f0-7b50-4aa9-9aca-f31261232c71,2024-06-21 06:45:43.921805,shipped
8b3077bd-9fa4-4979-8103-c56564aab622,2d3eb63f-9c1a-4c7f-b820-44940e396432,2025-08-12 23:19:25.480258,pending
42d0cbe3-6a35-4de8-99c1-af58bfb9c070,59a7ec99-231d-4526-a29d-cbda8b69a4ae,2024-09-07 17:43:21.449605,completed
1039c01d-3715-459e-af03-00b5898caa80,6ef9af73-0343-4cbc-acd3-533f6aa6e7e6,2023-11-21 22:01:22.155160,cancelled
193c8d2e-a45d-47c3-a574-caf35e588ffd,b8e1dc8e-f25a-41a6-926f-074f00bda43a,2025-02-09 10:08:02.154949,completed
bc002046-d32b-4569-833d-bf113f20f779,0c4a1705-5c09-4a9c-b669-53c71540e764,2024-03-08 16:37:39.162000,shipped
b823676b-ab8a-47b6-b830-5cfd203ba7bd,06df39ec-5c1d-436b-aa52-bf0420fed4c9,2024-03-05 03:06:29.340757,pending
85ba130f-ef80-4f59-8c09-caf836404b46,2a12ba19-91b2-4e33-954e-fad0224edba5,2024-04-17 23:41:14.111079,cancelled
1744c322-c47a-4c06-8cd9-b734f2b66335,fd85b46f-060a-4a6e-8760-855d6096d0b7,2025-07-22 14:24:10.184194,shipped
b07266ce-10a8-4e61-abf0-a1093919ce19,437eaea2-98c8-4072-8191-a7b89d2c9f92,2025-07-04 02:45:19.480973,cancelled
9007c22e-2f6d-47b9-83d4-9c12291476a4,90b18b45-30ba-41d0-81d1-6cba27a37ae5,2024-03-25 06:33:55.425674,pending
ec1af6fd-745e-4469-92e8-35132a50b477,33471596-6034-4244-b3f7-fb848191f536,2023-10-07 21:22:24.955760,shipped
26970a45-5521-4f61-9066-f691cbd75ee9,7e2fb2ea-93cc-43fe-bb8d-32863e154c8b,2025-04-16 07:46:22.082922,shipped
d4d56dd5-6b0a-4a7a-8fb6-9aac53b85923,f6682717-665f-46d0-ba89-92f1237aabc2,2025-09-05 01:31:58.096874,pending
21470503-8f1e-4ad1-9eee-ba5c7273069e,f1cb7a83-2a6d-4c1f-ba99-7e5e8fd8710c,2024-05-23 01:13:23.179032,pending
317e6f15-9908-4d2c-ab3b-24fcc3574628,1bb517b8-1906-4ab9-884a-1999dece320f,2025-06-08 18:35:35.579610,completed
80092f08-08a9-4bdc-9697-53079f3e62cd,d409fe15-0c4a-427b-8e07-054bf4241a18,2024-03-27 13:42:03.940515,cancelled
389563bd-78b6-4309-8ef2-ad20cf14c670,06a9af8a-491d-45e6-8fc2-c86ed9bb1a31,2025-05-18 16:50:13.628561,completed
17093ef5-b5d5-4305-a810-320496441ce6,ae72084e-de73-41c4-93ef-7c1b11d3cec5,2024-06-24 16:28:22.086622,cancelled
fc7303a9-b35c-463f-91b0-0871643e78c0,fc0fba88-bdb2-4bad-9455-8e2d75c7287a,2024-06-09 20:18:15.404682,completed
ef2b2c31-8744-4e80-8a2b-8500a579f9cc,37f0c594-c83e-4e91-8c27-d7313ddb25b3,2024-01-30 21:15:55.397274,pending
6fdcdc83-6c9d-465f-b4fc-e912b1477b23,0d6b61c9-248d-4f7b-ab6c-493260424371,2023-12-19 06:22:36.340561,cancelled
82f26e49-f42a-435d-91e0-4523d841383e,af77dc05-e686-4fc7-94c8-5078500a9fc6,2023-11-13 10:17:47.917584,completed
003ed425-286f-48bf-a180-4a34a6ae96b6,ee11d38f-db20-4f3d-b8c9-eea68fc810fe,2024-09-01 01:23:21.815277,pending
e5488a9e-da20-49d6-8594-e5b14e2d055c,c52bbe7a-b590-4156-8194-3d925c8fa5ee,2025-02-16 17:05:10.059950,cancelled
5d27ea11-a821-4344-a380-1de0b03fcfcd,8d5a83dc-52d9-46a3-8117-a074dc101479,2024-08-31 02:56:18.591788,cancelled
93a10447-7c85-4b2a-8b7d-505a580d6f4d,4f4230d9-2d1f-4e00-8f54-b22a33914b87,2025-02-21 03:55:53.980413,cancelled
7d158a22-5950-4277-b266-138a7615179b,aa987be7-f8f8-412a-af70-9790657c9c9a,2025-03-25 03:36:22.516540,shipped
9915bede-0361-4d50-b536-843090bddacb,53d8417b-673a-4859-a3d0-c05a4a95feb2,2025-02-23 19:38:16.277780,cancelled
961e799f-f44f-41b6-823b-280be8a7f21c,45a92481-bd7d-4a00-beda-cbe32d6646da,2024-04-29 05:23:06.210395,shipped
50de816e-403c-4957-85ad-bca9eeac5f20,fb0fcbfa-9c52-488d-80f6-d780f3bb3326,2025-03-10 21:34:06.301889,shipped
fa0f994c-f13f-4413-8ca0-5bc89067f6d1,1b634833-e652-4788-8480-820ede3e1a25,2024-09-20 12:14:31.640747,cancelled
940fd885-6683-4176-a140-553196af5b11,8abe79f3-4fdb-4325-8f9c-e205203c6ba9,2024-12-30 01:37:46.832158,completed
6cca4c80-1396-4e40-87c2-302b98ccff70,c2994ef6-f65a-48fc-8714-f9f42f2f4d62,2025-03-15 16:03:04.055903,shipped
2401c1e4-c8bf-4f48-b8a8-a11706805d78,6a01661a-93e9-4a32-ba89-2ca693a6c2af,2025-07-11 19:05:52.898198,pending
b45de1b3-0c79-41fe-838f-29bf1698eb91,1222c0a3-f5ae-4f47-b084-79fa9e671587,2025-07-11 19:33:09.215425,shipped
3a180468-54a2-4757-afee-ba8b93d83d08,29713e0e-0def-445e-bc6e-10765ab66f7e,2023-11-08 05:02:16.034499,completed
d4629f4f-e6ec-4542-9622-7360bdb862a4,4c4889d3-ec25-410b-9f1a-0a3b9867d9c5,2025-04-25 12:19:00.276696,shipped
96688ce0-9479-4b39-9bbb-7bee8f161ccf,fc324737-d646-40c7-94f1-73fd66208519,2024-06-01 05:01:23.353690,cancelled
af3ac1ab-350e-46b0-9ff0-0d6f89c65d92,350544ed-8fdc-4991-8275-322366878ebb,2024-11-24 15:11:29.064996,pending
d6a80a53-f3be-4185-a113-638e3302c8fc,60a25108-657b-403a-88a9-290eb3f6070e,2025-04-21 22:23:37.220519,shipped
e0d6596d-accf-409f-8321-6d7710738c74,ef20c1c9-9467-4b06-ab8d-997bd7b2e31c,2024-11-24 17:52:46.892683,shipped
c467e197-0087-4467-a2c2-de3d76856a62,f82fef96-4842-4931-8aef-effb7c82e957,2025-01-05 16:11:02.725206,cancelled
c3b80dd5-a22a-4ead-8432-583b8a8f25cc,ba54609c-fe49-46e8-b5d3-098a061cf06a,2024-09-20 05:49:52.469719,pending
0b5339f8-07f5-4f30-ab4c-7022985c1e45,f22a706b-3ec9-45d8-ae78-f1790bec837d,2024-03-16 12:53:33.635513,cancelled
d22f28c0-9d1c-44d3-90fd-05525c48c281,acc543fa-152e-45de-82f6-33e8c0773c90,2023-12-25 22:17:02.483153,shipped
3862ec8d-de35-4f12-bf65-94272e3f840a,868c4a7d-5de9-4590-ac2e-fa74a51f547f,2024-12-14 21:44:22.668544,cancelled
c7860de5-4a51-44c2-81a6-726a9cfadcc0,55fc6e8d-b8a9-46d9-ace0-9d420b0c1065,2024-08-30 22:38:29.209603,completed
8039cf7c-4758-4efd-af3e-33a6ec60f284,d52f1adf-91b3-4e24-a8c0-3825060a0d81,2025-07-09 13:49:06.102540,cancelled
5c8c3e80-1d66-49c0-8e17-4c55103a1bad,442b9e97-93ac-4fc6-9bee-163fbc3405cc,2025-07-15 08:48:56.933916,cancelled
2f252262-d1e2-4d20-aa0c-8fcff3300900,5198d11e-423a-4e13-bebc-0a51c15d24ea,2024-06-03 15:18:59.285007,pending
73dfa38e-d687-489d-94be-d261e0a383f7,2d12bd3f-f383-450c-a58e-0018d1a9a57a,2025-03-17 06:04:05.913002,cancelled
67b1f335-be8e-4668-b2c0-229249e55f04,d521f1c9-3429-473c-a432-e5cf79bc4bd3,2025-08-27 12:42:56.813921,cancelled
c5cb77aa-fcf1-46c4-9dde-679a695641fe,39a8f2c8-c4d3-4767-a95a-e541e8c4398e,2025-05-19 04:38:19.764071,cancelled
5adb6b43-113b-4ba6-9bc0-99e296f16636,41ec8e9e-5e59-46b8-8209-5a2a0e6adb82,2024-06-17 19:41:48.809432,shipped
82b0be6b-a063-4ed7-86cf-8f835e0e799f,9448b9c1-3989-451c-bb73-0a92d02f6fb2,2024-04-02 18:29:44.952235,shipped
733bb5b0-0bcc-4604-83f0-267addda564a,41cda778-bb89-40d9-a73f-119648973bb1,2025-08-27 15:17:29.392141,completed
49e60eee-2dea-473c-b2c6-97eab13d97a7,457503b4-bac9-4241-960d-a48afee3a2bf,2024-12-15 17:51:21.390980,pending
a0d13321-0f9b-44c4-840c-7fd114de6348,3207150c-f649-4007-8e38-b8c2d6b14515,2024-03-21 08:41:49.353405,cancelled
bff21da5-f417-4235-8bf2-77490d525101,6ef9af73-0343-4cbc-acd3-533f6aa6e7e6,2025-07-25 07:56:59.345246,cancelled
03a539bb-4f8f-40c1-a596-d0f7753f565e,5647be9f-c012-4324-8817-5fa36e88db16,2025-02-07 20:52:29.420399,completed
3111ebab-8d81-431d-acb5-0c530b482546,9ef317d4-39f5-480f-af36-795b4d64a0d4,2025-01-26 18:03:07.611295,shipped
ce339bf8-498c-4eb7-8121-aef39a942996,1d2d6b04-39c8-4348-b43b-e3eb0e6a2148,2024-03-19 03:52:22.395473,shipped
b784c193-6f1d-4803-b968-e11f84b4fd9a,b07fac39-51f4-4dff-8904-896fb427f018,2025-03-08 17:31:56.836117,completed
1dcf1c42-a7bb-446f-9984-b1e3ee9c251a,1b235250-0528-46c9-bd3e-67a82bafe6f0,2024-05-23 08:31:37.932690,cancelled
ff77b260-8c7c-491e-ada4-78c0406ae91c,76250656-4a35-4f1e-a48b-ce241eb0e3a5,2024-10-04 15:55:12.431305,shipped
0c069a2c-ae41-4f69-9ec9-0c8e1b79675d,22565b13-a1bd-40b8-9391-a02077216526,2023-09-28 03:43:18.234783,pending
1293be85-f8f2-42c6-9886-06045d3845f8,a9af04c2-3579-42e9-8ecf-146b9a91d7fb,2023-11-21 07:39:37.544669,completed
7984b5f5-8fce-4c2c-98a3-1c981d9bb931,62899478-d587-4b12-8e4a-92d879baa4b0,2024-01-13 17:35:08.601472,shipped
27fa6426-aa15-42b2-b569-6ea2a2c91fca,c7e18b59-41bf-4419-b60d-317cb9e1bf49,2025-02-18 06:09:15.226100,shipped
7ad3f69e-4378-40b7-95ea-cca0f5c0f01e,343ca450-ac48-40ca-80c0-22563d4262ac,2025-05-11 12:45:18.730593,completed
3a060fde-906f-450b-a9be-9c9470913715,18c66502-fe23-4339-8999-afc7e7055957,2023-09-26 04:11:49.292819,pending
5627a98f-0da8-4bc0-a17e-d549beb3989d,be81fa93-6350-43ad-8c64-d5e751c979eb,2025-03-13 09:03:10.553813,completed
843c3212-c273-434e-b97d-0c59e8d9fd37,a188bb5d-0b80-4263-94ac-70407b37eb97,2025-07-19 01:03:24.120200,completed
86c58fb4-3aa1-4eba-877f-242286d8bf8e,6e098444-4aeb-4477-8755-0d6567e9ffde,2023-10-31 17:15:49.831597,completed
be742ffb-6d31-436b-9b6d-bc8c4d201fa6,62899478-d587-4b12-8e4a-92d879baa4b0,2025-02-03 20:27:33.759293,shipped
e1e2461a-9560-489c-acfa-bedfcc0006ad,e30ba627-8e88-421a-8785-93f9f1592ef3,2023-12-31 08:47:44.669960,completed
cee2065f-9e3c-46f4-8552-21acab31938c,8abe79f3-4fdb-4325-8f9c-e205203c6ba9,2024-04-29 23:26:51.660656,completed
d00b396d-903c-4132-af19-6b26ea8605a2,f286d311-cefa-425c-bc1d-5472e159d06f,2025-06-20 03:19:27.811106,pending
027e2142-825f-459a-a488-077a35509249,6de56968-6fb8-4f09-b60e-247c4bf9df09,2024-09-11 00:33:26.562239,cancelled
8ff4753a-17d4-4e5b-bab7-fd8d8ac2e0a2,794a5b12-be10-425b-a4aa-7dfa5046cf97,2024-03-28 20:40:44.329762,pending
a7ab1980-32e2-43f3-85bd-e52afcb9f9a0,7dea8ac0-cc10-4039-b647-b814b8918f3d,2024-05-26 16:04:50.700626,cancelled
54496a6b-c510-4cfa-8d85-43883998922f,4306b327-b74a-46a2-927b-83e30dee790f,2024-12-15 17:51:59.560370,cancelled
47310a6a-545e-4971-b93c-d5897967c3fc,4e3c4045-726c-43bf-83bd-a4f0c56edfaf,2024-07-10 21:02:20.588722,shipped
c7e44589-dd6e-4b01-9957-1fb0d0e7f30f,55fc6e8d-b8a9-46d9-ace0-9d420b0c1065,2024-06-01 00:36:05.136679,pending
6dea2fa3-0c34-40d3-930a-2c9f2827543e,b274a775-8e78-42d4-87f9-08099f53d0c5,2024-04-01 01:50:21.610376,pending
4285c884-3139-42e9-9e0d-0cd169985b2b,8720e3d9-4f3b-4a44-8696-32821576493a,2025-05-06 20:08:35.586068,completed
06690f22-378f-4530-8554-a6d94a9e5449,02e37b6c-b888-478b-a138-6bd057c99fb9,2024-07-14 21:48:14.423084,cancelled
d1d58010-043f-4b89-af83-a547e055f70b,dbaba6d3-7ad1-403d-86ed-c3478b876ba4,2024-07-06 15:00:30.048604,completed
57f967d6-8906-44a7-916c-69d64a928299,7b5e1071-736a-47ab-93e9-74a90d426a66,2025-08-06 13:01:28.304419,completed
e9264c92-9917-498b-a978-48c0bd57fd83,6458a1de-12cd-4222-89c0-80919b57f2c3,2024-10-28 12:33:58.286051,pending
0eff2ceb-0724-4ad0-bf22-b96c88bb1013,5b315d27-aeef-4454-9aaf-18420a6cc55d,2024-03-28 07:09:43.521429,completed
06da69d5-b8c2-4991-b942-7d48c916bccb,1cea8548-b9ae-40d0-b03f-b233080d8e15,2023-12-01 21:19:57.005713,cancelled
103f7dc8-e958-4b09-b880-5840cae96442,e480d6ec-fa47-46f8-86a9-d242cb30b082,2024-10-16 06:49:05.744009,completed
50862ead-01b1-47d6-bbed-3918dfa04ec5,1ac62535-9ac0-429e-838d-1464ddc29797,2024-12-11 18:24:59.538346,completed
5bbb90eb-b5d4-4f99-8501-a433145ecddb,94869737-a2e1-433b-9bae-8bff70d3b92d,2024-09-05 06:19:35.666881,pending
66ffaffd-80fa-4f0a-822f-668a0aa54d87,6d649495-072d-40e0-98d3-68d6048ce083,2024-11-02 02:31:36.971570,pending
77a2f97d-df91-47ec-8416-dbf6dc621734,04ece56e-1fa0-47b2-9a8f-5b6d33775e21,2023-12-30 11:11:44.250277,shipped
c77e76c8-0694-4e37-942a-b6910d086873,0ea523a6-1c31-46f9-8c60-e5dc976ea7de,2024-10-07 14:01:50.493016,cancelled
a2db235d-9d0c-46ef-85d0-1f4d7478d542,51801951-5c53-43f9-92a8-f56c7a6201ab,2024-03-30 03:52:55.789754,cancelled
61cad8b0-a3cf-45a5-9a49-f91e95a5dfe7,f09bfb73-f67b-44bb-bbe4-0dd4e8da145c,2024-09-30 09:27:54.801305,shipped
87b09658-e187-482c-978b-28e9e5d1a11c,2fd4280a-f100-44b7-aeea-0ab36276a1ce,2024-05-02 18:19:16.239575,pending
ba9acdc9-dea0-4f63-803d-24a4ddcaf12d,f8ea6db9-93ee-42c7-9ba9-750b963c7ebb,2024-03-11 06:06:35.006483,cancelled
dcbe0dc9-2308-418a-968c-87dabd6b3b30,9449c2e8-93e0-429d-92da-28af4b65ec1e,2024-02-25 13:47:57.009685,shipped
9689518a-0a83-4082-89f2-0b2058ea9669,f1d852cc-0507-4718-bc1c-d41a9b9bfbbd,2024-05-01 09:25:04.542717,pending
c923778a-9390-4d74-a13e-d7fdf2315a32,343ce68f-3ab3-45dc-9fca-200b522c93c0,2024-05-01 09:48:00.497893,shipped
157ea57d-cb14-4473-b962-e63ca2619ebc,898e7b24-d7a0-44b5-a765-abde21701407,2023-11-04 04:53:52.896942,pending
febc8a9d-051d-4f1f-aaf9-8264e577ba5f,6972c43a-79e3-467d-9fbe-3ee328e0027f,2023-10-14 16:45:41.323408,completed
4c41ceac-5a7f-4345-b5e6-9233f919ffcb,7e8baca5-ef3f-46dc-8597-e0306d1d7038,2025-02-06 04:36:35.195363,cancelled
e65b76ff-f7da-4fc3-8b12-d3c553770849,03a976b7-c698-4553-a7ee-ca3f8b0741da,2025-02-11 13:14:38.099928,cancelled
1bbdc958-b1fc-4c08-8d5d-651e1d52e77a,b2e4ef2b-f748-4280-a2ae-99072a13fc48,2024-04-04 06:51:02.680096,completed
e6d1e228-feee-489f-a097-a5eb3b379cb6,e30ba627-8e88-421a-8785-93f9f1592ef3,2025-07-24 14:19:30.174027,pending
39db80b9-6ea4-4f5c-b60a-471c67ec33ce,84b6186e-e12e-49c7-896d-5dd61bc72ffd,2025-01-02 17:30:03.994751,pending
47506f64-833c-4409-a71f-f405499aa88b,84ca372a-8513-4eb8-944a-f77b425758b2,2025-08-05 03:11:20.431304,shipped
4ba0eec8-cd97-4299-989c-ad52695bc804,cd190014-11bc-4037-adcd-9710d679e781,2023-10-23 16:33:44.737109,pending
6335d482-28ae-40b8-93fc-5cbb7b91a3c1,a527e003-9fe5-464e-b5e4-88b10b9258c7,2023-10-02 12:01:15.671800,cancelled
94c24b9e-0267-414f-ae8e-7bca97aa144e,17473d02-6670-4891-96f2-b416d64e4ec2,2024-05-20 00:57:52.778236,completed
420f974a-8aa1-424c-8cc9-672a2be13040,5687eb76-7159-40a3-8ee0-ecd8c174cec4,2024-09-11 08:59:05.683120,shipped
c2222b46-e199-4c88-8e2b-3c663503e153,c0f8f236-565d-408c-91f6-a7adc775d100,2023-12-02 22:33:24.754918,pending
30dd87eb-e753-4dd2-a0b2-4e19ad79b1cb,7a24cd24-4e56-4162-85f7-37545acca285,2023-10-27 13:49:35.239662,shipped
f6425c6f-4c90-4e11-a023-34cd5fb9099f,7f664d8c-7149-40a4-b563-3e4556d275f2,2025-07-10 17:42:57.071399,completed
3f06560d-b45d-447d-b639-f333e84d5ed2,1391cc1d-e7dd-46b3-be3a-d7eab1818112,2024-06-30 11:54:01.718437,cancelled
a0f999d5-a13f-4c64-85b2-9e0e16c2fd1c,48194da5-c199-445b-b1e6-719df2b8861f,2024-07-10 18:19:05.993886,shipped
c41b05f9-d874-41de-b82f-cde8d9c50d62,40386427-dd0b-4c8f-8814-2910bdde2bb7,2023-11-07 08:44:39.488660,cancelled
a37705ba-c8f4-4d25-ac02-7b06745f6849,e679f8f1-0095-4bd7-86ed-a9e121afc287,2024-12-20 08:16:46.760118,cancelled
11e358ce-2025-4d42-8240-6fb6f103e89a,4db318fd-0d74-4699-aec8-337073e88790,2025-02-08 20:34:35.704362,pending
06bf3f61-cd1b-4d19-b3d5-e498083ff8c5,66caf3ed-b3b5-4039-855b-00fa3954b1ba,2024-03-09 06:03:36.091757,cancelled
7710b108-451e-41fa-8eb8-b51abdb17ecb,d89b1a52-0edc-4822-a00c-4ab0a81f207d,2024-09-06 09:31:14.966508,shipped
7b3566bd-3e93-4199-acf7-33955220f435,ab007984-fb28-4ba4-814b-612753cdd5a1,2025-01-23 12:50:19.102193,cancelled
09e50922-ef45-4b60-89a0-299e26eaed9e,32bc3b25-7ab5-435b-add3-d5580742862c,2024-03-26 07:55:07.248524,cancelled
6b5f5cd0-146b-44ee-ba47-b6bc3d5a3905,2d5e66cc-48b4-4fe1-a148-e684241f09bf,2024-10-24 15:48:38.555204,pending
b624e0c8-fd53-40a9-89b8-61e085faf11e,3e1bd16a-d6df-48fb-8431-fab320b0fee7,2024-01-21 18:41:49.441525,pending
b09199ae-f7d5-4abd-90a4-181eeac90caf,1d3bc60c-ee87-4965-8e89-df597ec0e024,2024-05-24 04:41:23.068327,pending
59e02f60-3db5-462d-8750-4c2a2528ec72,6b950b4a-cc33-44eb-adec-e6f71ba7fbe7,2024-09-06 14:37:21.762596,pending
7ed7baac-702c-44a5-a16d-4a8a5aabf6ca,4cc720ac-82e0-4b61-b0df-d20c6ec69bf6,2023-09-21 10:53:45.174328,pending
50665fb2-786c-48a9-923e-98e0c364de5a,78653d20-8399-4496-986a-3839acb3114e,2024-06-09 12:55:11.494624,shipped
b6e7076a-61ba-403a-ae02-25f9d31724e7,40bd5f3e-739a-4433-ad94-c5507be6e03b,2025-07-25 14:32:23.734957,pending
adad6a8b-a05a-44a4-aee3-eb4f3f42a08d,04ece56e-1fa0-47b2-9a8f-5b6d33775e21,2024-12-30 22:22:28.739053,completed
56f2706e-bcc9-4282-bf7b-2dfb8622dcda,d60faaad-a68d-48ca-a8da-c31300e211c0,2025-08-20 08:06:48.809543,pending
832dafca-3302-416f-a3a3-71d549543bb9,9fc98ca9-7c0f-47af-a642-fed4dcf1c412,2025-06-03 03:59:52.792590,completed
f99fa4ba-ffed-4063-89b3-eb11d8f9d364,0345edbe-6349-4581-ac9a-3a4984887312,2024-05-26 08:48:48.888923,shipped
092988db-5fef-48bf-8960-e92ca6a24dec,cc514fa3-a3fa-4f01-8d24-159c20249787,2024-09-22 21:26:52.543007,shipped
5ebb2a43-2fdb-47e3-b363-e560692a30df,93a2a20d-02e3-4134-8aaf-1727100917b9,2024-06-13 15:06:57.929122,shipped
3ca7c7ce-0b15-4b75-8b66-9f3961a0e653,2a43af36-b703-4c22-b918-fa8a2334c3cf,2025-08-07 23:01:09.239150,completed
a0dc330c-b09b-4af1-b7a6-a8236f090ec3,05bd6be6-988f-449b-950c-9df70d7429c3,2025-03-06 07:12:29.416678,completed
53cacadc-d6d4-4162-964e-5a545389ba6e,b64f6b65-2bdd-4029-bc1b-5c69b43e3117,2025-01-11 20:21:33.417110,cancelled
fe35df27-78bb-4a55-85e5-4f0001890067,5e9f9997-e3f2-40c9-961e-11c689983492,2025-08-05 06:40:39.113711,shipped
0589bf68-ebd9-47c2-8c99-5e89fac48eeb,21a1b6cf-67ee-4a77-bffc-ef4dcf55cee3,2024-09-07 04:17:11.461738,completed
a95d7ed2-e697-4284-b705-ab9004cd6642,fa14454d-2783-44e0-b37c-6567d47b7bc4,2023-11-13 03:21:23.603722,pending
4014927d-021c-45fe-b9ea-20dd3af87286,0e4318e6-f8c7-4dfa-8906-bb3931b3005a,2025-03-02 07:07:08.028193,cancelled
1fa50853-81e0-4ff4-a646-61a2f47812b6,e5819de8-940c-44ef-8eb0-4a71b59f2e49,2025-02-15 15:24:46.900644,completed
ed4dfcbd-d487-41da-8cc6-bc15689b336c,1319f90f-2ce1-40c6-8042-d1f5008705fc,2025-02-14 23:55:11.647465,pending
c84c6d6c-465d-43c7-a8fe-c1dfa6999ea7,024598c2-169e-484f-ad43-dfd6554aaca7,2025-03-28 06:57:54.898576,cancelled
d67a3dec-cb86-47f6-afb3-da735859b5ba,f286d311-cefa-425c-bc1d-5472e159d06f,2024-05-10 09:41:59.932927,pending
e9a9a988-c6a5-465b-8220-29f251a957a5,8d9c6064-5124-4cad-9cc7-469f08527db9,2024-01-18 12:35:00.162397,shipped
b31c13fd-70c9-4d4e-a6c2-17839c676126,6ad4f345-5b87-4284-82b9-7adb0ac10ed3,2025-08-23 12:54:56.287969,completed
7d82df26-c97b-4df5-bda3-12ea2a0132fd,7c84c12b-1d59-4c58-8b8b-ebaf5b735ed7,2023-09-28 00:04:56.524438,cancelled
46c056c3-4f94-4f55-979a-9c55a6739bd6,87d71e99-786c-48d5-b701-c1ce39bc9fcd,2025-07-03 14:49:41.897559,shipped
c7f2c094-aa98-48e3-b89f-dce63aad2167,0ebb2958-501b-47dc-93ae-b1a1db616aab,2025-07-28 03:48:06.342400,cancelled
b665fc79-1b8a-44c4-8b22-cc4cc1f81ddb,f44a7941-15a5-4663-b1c9-ecda7231e058,2024-01-01 17:40:10.985261,pending
6b8166fa-811c-4dda-992b-7893c83b8faf,d7ea5b52-ecab-466c-afb6-3cf99f064004,2024-07-29 07:49:12.361305,completed
162857b7-200f-4777-8552-9134882d05cc,2798be84-153b-4119-90f0-380df148d909,2023-10-09 13:56:30.961951,cancelled
fdcf73d0-bc9f-4fc3-add1-977d6c6a40f5,77ab5090-612e-4e94-9a12-cb06a8870c64,2024-02-21 16:20:04.820455,cancelled
e62a3e6a-1f86-463b-803f-db958f9bee13,aeecdbba-a4e7-447c-99a2-e83272e1411f,2024-07-23 10:43:35.888808,cancelled
f0726a0d-19b4-45c3-930c-438d6fd8d3d2,7e3bff22-911d-41aa-bf86-9230b78c417e,2024-05-29 06:56:00.488480,shipped
7f04da3a-08c1-44cb-b474-3597b4a765a2,5539fd34-498c-436b-9f16-d4a8c6a4d5bf,2025-08-10 12:07:10.507748,completed
edfb8a89-6714-4dc6-8062-654fc6b627d1,44911c98-f792-4837-9738-304219858a5e,2023-10-25 08:39:21.212764,shipped
a94e7395-f8ce-4a98-9d6d-6241e2a0d8f5,1b634833-e652-4788-8480-820ede3e1a25,2025-01-23 05:07:07.727912,cancelled
56c76f3d-6fb9-4978-8cab-b917fb4248f5,6458a1de-12cd-4222-89c0-80919b57f2c3,2025-06-22 20:16:17.717147,pending
7eaf2d9f-e810-4cdb-9bc8-a9061d520d4e,4cc720ac-82e0-4b61-b0df-d20c6ec69bf6,2025-04-06 00:15:08.229380,shipped
efe00503-9321-4494-8356-5ce8a1cfdcda,dffd94d1-3fce-48b4-9058-328830ff2ea8,2024-08-13 07:05:15.259367,cancelled
7affd390-191b-4a0e-b785-fb15981d8fe2,970f0eb6-ea6f-424a-bd68-a403d9014243,2024-04-07 08:06:27.610325,pending
a79b0123-b80a-4bd1-9804-8480b68ade2b,82d3a004-bd9a-47db-b13c-884b1e46158a,2025-08-17 12:26:02.665103,pending
a5747fc1-49aa-4e64-b921-f1213fa65e7a,9448b9c1-3989-451c-bb73-0a92d02f6fb2,2023-10-15 13:05:29.219419,completed
31e28abb-817c-4619-8126-a06984aee276,7abe6783-fac9-4272-a4fd-a527bf4651a9,2025-06-12 04:11:48.379129,cancelled
ad73fef2-a0e4-49ff-a97e-6f2cccf0ac76,89c1ef82-eddc-4b20-a0b6-a02e68250ed5,2023-09-28 00:20:36.245875,cancelled
8b1838e5-899d-4d7f-ac4f-4276ab3b2be0,acc2b5d1-b2ae-4bd0-8c92-1f378468da2e,2024-04-04 14:30:51.238675,completed
7d790770-d9b9-40e8-baef-0e7df4c339c7,b818958b-584e-4cd4-8111-45abb5729c4f,2024-02-26 06:03:53.980730,completed
8c022dea-9859-4fc0-acf9-402f9236d707,5e885d3e-f7c2-4c5f-be20-b0ea99251313,2025-01-28 21:53:34.695548,cancelled
3c349c87-b3cd-4a98-a80c-4094a83efcd9,29a9ac07-e9f7-44e4-bab7-72cc710253a9,2025-05-01 00:30:25.967232,completed
400c8595-2f98-41ba-b4c7-eb8f75091303,565e9029-e384-4b50-92e5-97c02a2d0eec,2024-04-05 02:10:41.503660,completed
665e5541-81a8-4ef7-8ad8-8a326a7b8302,798636dd-e331-451d-bba6-dadc0004ac4d,2024-12-30 16:13:58.662556,pending
e3e76cf6-640a-4d4e-a227-dcc9fc9defd4,03133507-e366-4d9e-a4c6-c7ee91cc8323,2024-03-20 18:34:16.857792,pending
66b1049c-0ccf-4dfa-b95a-a947b29b9504,0c9ac50b-30d6-498c-badb-95d609b39617,2024-11-10 09:18:32.925353,completed
252bd3e8-d821-4948-b08d-e9468706f628,7234e4ef-a66b-4698-a9ff-4769bdc64725,2024-06-29 19:10:00.902862,pending
900fa639-5194-4ada-a6dd-deafabf17178,b5e6d022-bac8-4a19-815d-5622381fc9f3,2025-01-25 02:51:24.471216,cancelled
27493c71-dde8-454a-ac58-3b683bff109a,d381dff7-dd8d-49a5-93b0-439a57aa7e6a,2025-08-15 23:19:28.341618,pending
47a6f595-16ff-4394-baf0-5c766b3f100b,487c2428-4304-41c4-b608-b08d8da1c44d,2025-02-22 12:46:56.484311,cancelled
af5115a3-81d4-4cbe-ae89-3683ac46ae90,485bf05d-3815-4b33-8c18-554cf462b646,2023-11-04 05:21:23.817939,pending
1fd6cf88-2683-452b-967f-30422fd4adbf,65b2c697-fba0-4777-bcc0-41ccbf50c1c9,2024-02-12 11:00:31.104522,cancelled
